time,tick,entity,kind,alive,state,phase,transition,x,y,z,minY,height,clipSeconds
1.4667,0,1,ForestGuardian,True,-2089788878,1.2633,False,-11.4500,0.0000,5.0000,-0.1675,2.4788,5.3333
1.4667,0,2,ForestGuardian,True,-2089788878,0.8170,False,-10.6000,0.0000,6.3000,-0.1679,2.4916,5.3333
1.4667,0,3,ForestGuardian,True,-2089788878,0.8942,False,-10.6000,0.0000,3.7000,-0.1711,2.4921,5.3333
1.4667,0,4,ForestGuardian,True,-2089788878,0.5857,False,-12.5000,0.0000,7.4000,-0.1674,2.4828,5.3333
1.4667,0,5,ForestGuardian,True,-2089788878,1.2597,False,-12.5000,0.0000,2.6000,-0.1675,2.4793,5.3333
1.4833,0,1,ForestGuardian,True,-2089788878,1.2664,False,-11.4500,0.0000,5.0000,-0.1674,2.4783,5.3333
1.4833,0,2,ForestGuardian,True,-2089788878,0.8201,False,-10.6000,0.0000,6.3000,-0.1680,2.4921,5.3333
1.4833,0,3,ForestGuardian,True,-2089788878,0.8973,False,-10.6000,0.0000,3.7000,-0.1710,2.4916,5.3333
1.4833,0,4,ForestGuardian,True,-2089788878,0.5888,False,-12.5000,0.0000,7.4000,-0.1673,2.4825,5.3333
1.4833,0,5,ForestGuardian,True,-2089788878,1.2629,False,-12.5000,0.0000,2.6000,-0.1675,2.4789,5.3333
1.5000,0,1,ForestGuardian,True,-2089788878,1.2696,False,-11.4500,0.0000,5.0000,-0.1674,2.4779,5.3333
1.5000,0,2,ForestGuardian,True,-2089788878,0.8232,False,-10.6000,0.0000,6.3000,-0.1681,2.4926,5.3333
1.5000,0,3,ForestGuardian,True,-2089788878,0.9004,False,-10.6000,0.0000,3.7000,-0.1709,2.4911,5.3333
1.5000,0,4,ForestGuardian,True,-2089788878,0.5919,False,-12.5000,0.0000,7.4000,-0.1672,2.4822,5.3333
1.5000,0,5,ForestGuardian,True,-2089788878,1.2660,False,-12.5000,0.0000,2.6000,-0.1674,2.4784,5.3333
1.5167,0,1,ForestGuardian,True,-2089788878,1.2727,False,-11.4500,0.0000,5.0000,-0.1673,2.4774,5.3333
1.5167,0,2,ForestGuardian,True,-2089788878,0.8263,False,-10.6000,0.0000,6.3000,-0.1682,2.4932,5.3333
1.5167,0,3,ForestGuardian,True,-2089788878,0.9035,False,-10.6000,0.0000,3.7000,-0.1708,2.4904,5.3333
1.5167,0,4,ForestGuardian,True,-2089788878,0.5951,False,-12.5000,0.0000,7.4000,-0.1671,2.4819,5.3333
1.5167,0,5,ForestGuardian,True,-2089788878,1.2691,False,-12.5000,0.0000,2.6000,-0.1674,2.4779,5.3333
1.5333,0,1,ForestGuardian,True,-2089788878,1.2758,False,-11.4500,0.0000,5.0000,-0.1672,2.4769,5.3333
1.5333,0,2,ForestGuardian,True,-2089788878,0.8295,False,-10.6000,0.0000,6.3000,-0.1684,2.4937,5.3333
1.5333,0,3,ForestGuardian,True,-2089788878,0.9067,False,-10.6000,0.0000,3.7000,-0.1707,2.4898,5.3333
1.5333,0,4,ForestGuardian,True,-2089788878,0.5982,False,-12.5000,0.0000,7.4000,-0.1669,2.4816,5.3333
1.5333,0,5,ForestGuardian,True,-2089788878,1.2722,False,-12.5000,0.0000,2.6000,-0.1673,2.4774,5.3333
1.5500,0,1,ForestGuardian,True,-2089788878,1.2789,False,-11.4500,0.0000,5.0000,-0.1671,2.4764,5.3333
1.5500,0,2,ForestGuardian,True,-2089788878,0.8326,False,-10.6000,0.0000,6.3000,-0.1685,2.4941,5.3333
1.5500,0,3,ForestGuardian,True,-2089788878,0.9098,False,-10.6000,0.0000,3.7000,-0.1705,2.4891,5.3333
1.5500,0,4,ForestGuardian,True,-2089788878,0.6013,False,-12.5000,0.0000,7.4000,-0.1668,2.4814,5.3333
1.5500,0,5,ForestGuardian,True,-2089788878,1.2754,False,-12.5000,0.0000,2.6000,-0.1672,2.4769,5.3333
1.5667,0,1,ForestGuardian,True,-2089788878,1.2821,False,-11.4500,0.0000,5.0000,-0.1671,2.4759,5.3333
1.5667,0,2,ForestGuardian,True,-2089788878,0.8357,False,-10.6000,0.0000,6.3000,-0.1687,2.4944,5.3333
1.5667,0,3,ForestGuardian,True,-2089788878,0.9129,False,-10.6000,0.0000,3.7000,-0.1703,2.4884,5.3333
1.5667,0,4,ForestGuardian,True,-2089788878,0.6044,False,-12.5000,0.0000,7.4000,-0.1666,2.4812,5.3333
1.5667,0,5,ForestGuardian,True,-2089788878,1.2785,False,-12.5000,0.0000,2.6000,-0.1672,2.4764,5.3333
1.5833,0,1,ForestGuardian,True,-2089788878,1.2852,False,-11.4500,0.0000,5.0000,-0.1670,2.4754,5.3333
1.5833,0,2,ForestGuardian,True,-2089788878,0.8388,False,-10.6000,0.0000,6.3000,-0.1688,2.4947,5.3333
1.5833,0,3,ForestGuardian,True,-2089788878,0.9160,False,-10.6000,0.0000,3.7000,-0.1701,2.4877,5.3333
1.5833,0,4,ForestGuardian,True,-2089788878,0.6076,False,-12.5000,0.0000,7.4000,-0.1665,2.4810,5.3333
1.5833,0,5,ForestGuardian,True,-2089788878,1.2816,False,-12.5000,0.0000,2.6000,-0.1671,2.4759,5.3333
1.6000,0,1,ForestGuardian,True,-2089788878,1.2883,False,-11.4500,0.0000,5.0000,-0.1669,2.4749,5.3333
1.6000,0,2,ForestGuardian,True,-2089788878,0.8420,False,-10.6000,0.0000,6.3000,-0.1690,2.4949,5.3333
1.6000,0,3,ForestGuardian,True,-2089788878,0.9192,False,-10.6000,0.0000,3.7000,-0.1699,2.4870,5.3333
1.6000,0,4,ForestGuardian,True,-2089788878,0.6107,False,-12.5000,0.0000,7.4000,-0.1663,2.4808,5.3333
1.6000,0,5,ForestGuardian,True,-2089788878,1.2847,False,-12.5000,0.0000,2.6000,-0.1670,2.4755,5.3333
1.6167,0,1,ForestGuardian,True,-2089788878,1.2914,False,-11.4500,0.0000,5.0000,-0.1667,2.4744,5.3333
1.6167,0,2,ForestGuardian,True,-2089788878,0.8451,False,-10.6000,0.0000,6.3000,-0.1691,2.4951,5.3333
1.6167,0,3,ForestGuardian,True,-2089788878,0.9223,False,-10.6000,0.0000,3.7000,-0.1697,2.4863,5.3333
1.6167,0,4,ForestGuardian,True,-2089788878,0.6138,False,-12.5000,0.0000,7.4000,-0.1661,2.4807,5.3333
1.6167,0,5,ForestGuardian,True,-2089788878,1.2879,False,-12.5000,0.0000,2.6000,-0.1669,2.4750,5.3333
1.6333,0,1,ForestGuardian,True,-2089788878,1.2946,False,-11.4500,0.0000,5.0000,-0.1666,2.4739,5.3333
1.6333,0,2,ForestGuardian,True,-2089788878,0.8482,False,-10.6000,0.0000,6.3000,-0.1693,2.4952,5.3333
1.6333,0,3,ForestGuardian,True,-2089788878,0.9254,False,-10.6000,0.0000,3.7000,-0.1695,2.4856,5.3333
1.6333,0,4,ForestGuardian,True,-2089788878,0.6169,False,-12.5000,0.0000,7.4000,-0.1660,2.4806,5.3333
1.6333,0,5,ForestGuardian,True,-2089788878,1.2910,False,-12.5000,0.0000,2.6000,-0.1668,2.4745,5.3333
1.6500,0,1,ForestGuardian,True,-2089788878,1.2977,False,-11.4500,0.0000,5.0000,-0.1666,2.4735,5.3333
1.6500,0,2,ForestGuardian,True,-2089788878,0.8513,False,-10.6000,0.0000,6.3000,-0.1695,2.4953,5.3333
1.6500,0,3,ForestGuardian,True,-2089788878,0.9285,False,-10.6000,0.0000,3.7000,-0.1693,2.4850,5.3333
1.6500,0,4,ForestGuardian,True,-2089788878,0.6201,False,-12.5000,0.0000,7.4000,-0.1658,2.4804,5.3333
1.6500,0,5,ForestGuardian,True,-2089788878,1.2941,False,-12.5000,0.0000,2.6000,-0.1667,2.4740,5.3333
1.6667,0,1,ForestGuardian,True,-2089788878,1.3008,False,-11.4500,0.0000,5.0000,-0.1665,2.4730,5.3333
1.6667,0,2,ForestGuardian,True,-2089788878,0.8545,False,-10.6000,0.0000,6.3000,-0.1697,2.4954,5.3333
1.6667,0,3,ForestGuardian,True,-2089788878,0.9317,False,-10.6000,0.0000,3.7000,-0.1692,2.4844,5.3333
1.6667,0,4,ForestGuardian,True,-2089788878,0.6232,False,-12.5000,0.0000,7.4000,-0.1657,2.4803,5.3333
1.6667,0,5,ForestGuardian,True,-2089788878,1.2972,False,-12.5000,0.0000,2.6000,-0.1666,2.4735,5.3333
1.6833,0,1,ForestGuardian,True,-2089788878,1.3039,False,-11.4500,0.0000,5.0000,-0.1665,2.4725,5.3333
1.6833,0,2,ForestGuardian,True,-2089788878,0.8576,False,-10.6000,0.0000,6.3000,-0.1699,2.4954,5.3333
1.6833,0,3,ForestGuardian,True,-2089788878,0.9348,False,-10.6000,0.0000,3.7000,-0.1691,2.4838,5.3333
1.6833,0,4,ForestGuardian,True,-2089788878,0.6263,False,-12.5000,0.0000,7.4000,-0.1656,2.4800,5.3333
1.6833,0,5,ForestGuardian,True,-2089788878,1.3004,False,-12.5000,0.0000,2.6000,-0.1666,2.4731,5.3333
1.7000,0,1,ForestGuardian,True,-2089788878,1.3071,False,-11.4500,0.0000,5.0000,-0.1664,2.4720,5.3333
1.7000,0,2,ForestGuardian,True,-2089788878,0.8607,False,-10.6000,0.0000,6.3000,-0.1701,2.4953,5.3333
1.7000,0,3,ForestGuardian,True,-2089788878,0.9379,False,-10.6000,0.0000,3.7000,-0.1690,2.4832,5.3333
1.7000,0,4,ForestGuardian,True,-2089788878,0.6294,False,-12.5000,0.0000,7.4000,-0.1654,2.4798,5.3333
1.7000,0,5,ForestGuardian,True,-2089788878,1.3035,False,-12.5000,0.0000,2.6000,-0.1665,2.4726,5.3333
1.7167,0,1,ForestGuardian,True,-2089788878,1.3102,False,-11.4500,0.0000,5.0000,-0.1663,2.4714,5.3333
1.7167,0,2,ForestGuardian,True,-2089788878,0.8638,False,-10.6000,0.0000,6.3000,-0.1703,2.4953,5.3333
1.7167,0,3,ForestGuardian,True,-2089788878,0.9410,False,-10.6000,0.0000,3.7000,-0.1689,2.4825,5.3333
1.7167,0,4,ForestGuardian,True,-2089788878,0.6326,False,-12.5000,0.0000,7.4000,-0.1652,2.4794,5.3333
1.7167,0,5,ForestGuardian,True,-2089788878,1.3066,False,-12.5000,0.0000,2.6000,-0.1664,2.4720,5.3333
1.7333,0,1,ForestGuardian,True,-2089788878,1.3133,False,-11.4500,0.0000,5.0000,-0.1662,2.4709,5.3333
1.7333,0,2,ForestGuardian,True,-2089788878,0.8670,False,-10.6000,0.0000,6.3000,-0.1705,2.4951,5.3333
1.7333,0,3,ForestGuardian,True,-2089788878,0.9442,False,-10.6000,0.0000,3.7000,-0.1688,2.4819,5.3333
1.7333,0,4,ForestGuardian,True,-2089788878,0.6357,False,-12.5000,0.0000,7.4000,-0.1650,2.4790,5.3333
1.7333,0,5,ForestGuardian,True,-2089788878,1.3097,False,-12.5000,0.0000,2.6000,-0.1663,2.4715,5.3333
1.7500,0,1,ForestGuardian,True,-2089788878,1.3164,False,-11.4500,0.0000,5.0000,-0.1660,2.4704,5.3333
1.7500,0,2,ForestGuardian,True,-2089788878,0.8701,False,-10.6000,0.0000,6.3000,-0.1706,2.4948,5.3333
1.7500,0,3,ForestGuardian,True,-2089788878,0.9473,False,-10.6000,0.0000,3.7000,-0.1687,2.4812,5.3333
1.7500,0,4,ForestGuardian,True,-2089788878,0.6388,False,-12.5000,0.0000,7.4000,-0.1648,2.4785,5.3333
1.7500,0,5,ForestGuardian,True,-2089788878,1.3129,False,-12.5000,0.0000,2.6000,-0.1662,2.4710,5.3333
1.7667,0,1,ForestGuardian,True,-2089788878,1.3196,False,-11.4500,0.0000,5.0000,-0.1659,2.4699,5.3333
1.7667,0,2,ForestGuardian,True,-2089788878,0.8732,False,-10.6000,0.0000,6.3000,-0.1708,2.4946,5.3333
1.7667,0,3,ForestGuardian,True,-2089788878,0.9504,False,-10.6000,0.0000,3.7000,-0.1685,2.4805,5.3333
1.7667,0,4,ForestGuardian,True,-2089788878,0.6419,False,-12.5000,0.0000,7.4000,-0.1646,2.4781,5.3333
1.7667,0,5,ForestGuardian,True,-2089788878,1.3160,False,-12.5000,0.0000,2.6000,-0.1661,2.4705,5.3333
1.7833,0,1,ForestGuardian,True,-2089788878,1.3227,False,-11.4500,0.0000,5.0000,-0.1657,2.4695,5.3333
1.7833,0,2,ForestGuardian,True,-2089788878,0.8763,False,-10.6000,0.0000,6.3000,-0.1709,2.4943,5.3333
1.7833,0,3,ForestGuardian,True,-2089788878,0.9535,False,-10.6000,0.0000,3.7000,-0.1683,2.4798,5.3333
1.7833,0,4,ForestGuardian,True,-2089788878,0.6451,False,-12.5000,0.0000,7.4000,-0.1644,2.4776,5.3333
1.7833,0,5,ForestGuardian,True,-2089788878,1.3191,False,-12.5000,0.0000,2.6000,-0.1659,2.4700,5.3333
1.8000,0,1,ForestGuardian,True,-2089788878,1.3258,False,-11.4500,0.0000,5.0000,-0.1655,2.4691,5.3333
1.8000,0,2,ForestGuardian,True,-2089788878,0.8795,False,-10.6000,0.0000,6.3000,-0.1710,2.4940,5.3333
1.8000,0,3,ForestGuardian,True,-2089788878,0.9567,False,-10.6000,0.0000,3.7000,-0.1682,2.4791,5.3333
1.8000,0,4,ForestGuardian,True,-2089788878,0.6482,False,-12.5000,0.0000,7.4000,-0.1642,2.4771,5.3333
1.8000,0,5,ForestGuardian,True,-2089788878,1.3222,False,-12.5000,0.0000,2.6000,-0.1657,2.4696,5.3333
1.8167,0,1,ForestGuardian,True,-2089788878,1.3289,False,-11.4500,0.0000,5.0000,-0.1653,2.4687,5.3333
1.8167,0,2,ForestGuardian,True,-2089788878,0.8826,False,-10.6000,0.0000,6.3000,-0.1710,2.4936,5.3333
1.8167,0,3,ForestGuardian,True,-2089788878,0.9598,False,-10.6000,0.0000,3.7000,-0.1680,2.4784,5.3333
1.8167,0,4,ForestGuardian,True,-2089788878,0.6513,False,-12.5000,0.0000,7.4000,-0.1640,2.4766,5.3333
1.8167,0,5,ForestGuardian,True,-2089788878,1.3254,False,-12.5000,0.0000,2.6000,-0.1655,2.4692,5.3333
1.8333,0,1,ForestGuardian,True,-2089788878,1.3321,False,-11.4500,0.0000,5.0000,-0.1650,2.4684,5.3333
1.8333,0,2,ForestGuardian,True,-2089788878,0.8857,False,-10.6000,0.0000,6.3000,-0.1711,2.4933,5.3333
1.8333,0,3,ForestGuardian,True,-2089788878,0.9629,False,-10.6000,0.0000,3.7000,-0.1679,2.4777,5.3333
1.8333,0,4,ForestGuardian,True,-2089788878,0.6544,False,-12.5000,0.0000,7.4000,-0.1639,2.4762,5.3333
1.8333,0,5,ForestGuardian,True,-2089788878,1.3285,False,-12.5000,0.0000,2.6000,-0.1653,2.4688,5.3333
1.8500,0,1,ForestGuardian,True,-2089788878,1.3352,False,-11.4500,0.0000,5.0000,-0.1648,2.4683,5.3333
1.8500,0,2,ForestGuardian,True,-2089788878,0.8888,False,-10.6000,0.0000,6.3000,-0.1711,2.4929,5.3333
1.8500,0,3,ForestGuardian,True,-2089788878,0.9660,False,-10.6000,0.0000,3.7000,-0.1678,2.4771,5.3333
1.8500,0,4,ForestGuardian,True,-2089788878,0.6576,False,-12.5000,0.0000,7.4000,-0.1637,2.4757,5.3333
1.8500,0,5,ForestGuardian,True,-2089788878,1.3316,False,-12.5000,0.0000,2.6000,-0.1651,2.4685,5.3333
1.8667,0,1,ForestGuardian,True,-2089788878,1.3383,False,-11.4500,0.0000,5.0000,-0.1646,2.4682,5.3333
1.8667,0,2,ForestGuardian,True,-2089788878,0.8920,False,-10.6000,0.0000,6.3000,-0.1711,2.4925,5.3333
1.8667,0,3,ForestGuardian,True,-2089788878,0.9692,False,-10.6000,0.0000,3.7000,-0.1678,2.4765,5.3333
1.8667,0,4,ForestGuardian,True,-2089788878,0.6607,False,-12.5000,0.0000,7.4000,-0.1636,2.4753,5.3333
1.8667,0,5,ForestGuardian,True,-2089788878,1.3347,False,-12.5000,0.0000,2.6000,-0.1649,2.4683,5.3333
1.8833,0,1,ForestGuardian,True,-2089788878,1.3414,False,-11.4500,0.0000,5.0000,-0.1645,2.4682,5.3333
1.8833,0,2,ForestGuardian,True,-2089788878,0.8951,False,-10.6000,0.0000,6.3000,-0.1711,2.4920,5.3333
1.8833,0,3,ForestGuardian,True,-2089788878,0.9723,False,-10.6000,0.0000,3.7000,-0.1677,2.4760,5.3333
1.8833,0,4,ForestGuardian,True,-2089788878,0.6638,False,-12.5000,0.0000,7.4000,-0.1635,2.4749,5.3333
1.8833,0,5,ForestGuardian,True,-2089788878,1.3379,False,-12.5000,0.0000,2.6000,-0.1647,2.4682,5.3333
1.9000,0,1,ForestGuardian,True,-2089788878,1.3446,False,-11.4500,0.0000,5.0000,-0.1643,2.4683,5.3333
1.9000,0,2,ForestGuardian,True,-2089788878,0.8982,False,-10.6000,0.0000,6.3000,-0.1710,2.4915,5.3333
1.9000,0,3,ForestGuardian,True,-2089788878,0.9754,False,-10.6000,0.0000,3.7000,-0.1677,2.4755,5.3333
1.9000,0,4,ForestGuardian,True,-2089788878,0.6669,False,-12.5000,0.0000,7.4000,-0.1633,2.4744,5.3333
1.9000,0,5,ForestGuardian,True,-2089788878,1.3410,False,-12.5000,0.0000,2.6000,-0.1645,2.4682,5.3333
1.9167,0,1,ForestGuardian,True,-2089788878,1.3477,False,-11.4500,0.0000,5.0000,-0.1641,2.4685,5.3333
1.9167,0,2,ForestGuardian,True,-2089788878,0.9013,False,-10.6000,0.0000,6.3000,-0.1709,2.4909,5.3333
1.9167,0,3,ForestGuardian,True,-2089788878,0.9785,False,-10.6000,0.0000,3.7000,-0.1677,2.4751,5.3333
1.9167,0,4,ForestGuardian,True,-2089788878,0.6701,False,-12.5000,0.0000,7.4000,-0.1632,2.4740,5.3333
1.9167,0,5,ForestGuardian,True,-2089788878,1.3441,False,-12.5000,0.0000,2.6000,-0.1643,2.4683,5.3333
1.9333,0,1,ForestGuardian,True,-2089788878,1.3508,False,-11.4500,0.0000,5.0000,-0.1640,2.4687,5.3333
1.9333,0,2,ForestGuardian,True,-2089788878,0.9045,False,-10.6000,0.0000,6.3000,-0.1708,2.4902,5.3333
1.9333,0,3,ForestGuardian,True,-2089788878,0.9817,False,-10.6000,0.0000,3.7000,-0.1677,2.4747,5.3333
1.9333,0,4,ForestGuardian,True,-2089788878,0.6732,False,-12.5000,0.0000,7.4000,-0.1631,2.4737,5.3333
1.9333,0,5,ForestGuardian,True,-2089788878,1.3472,False,-12.5000,0.0000,2.6000,-0.1642,2.4684,5.3333
1.9500,0,1,ForestGuardian,True,-2089788878,1.3539,False,-11.4500,0.0000,5.0000,-0.1639,2.4689,5.3333
1.9500,0,2,ForestGuardian,True,-2089788878,0.9076,False,-10.6000,0.0000,6.3000,-0.1707,2.4896,5.3333
1.9500,0,3,ForestGuardian,True,-2089788878,0.9848,False,-10.6000,0.0000,3.7000,-0.1677,2.4744,5.3333
1.9500,0,4,ForestGuardian,True,-2089788878,0.6763,False,-12.5000,0.0000,7.4000,-0.1629,2.4733,5.3333
1.9500,0,5,ForestGuardian,True,-2089788878,1.3504,False,-12.5000,0.0000,2.6000,-0.1640,2.4686,5.3333
1.9667,0,1,ForestGuardian,True,-2089788878,1.3571,False,-11.4500,0.0000,5.0000,-0.1638,2.4692,5.3333
1.9667,0,2,ForestGuardian,True,-2089788878,0.9107,False,-10.6000,0.0000,6.3000,-0.1705,2.4889,5.3333
1.9667,0,3,ForestGuardian,True,-2089788878,0.9879,False,-10.6000,0.0000,3.7000,-0.1678,2.4740,5.3333
1.9667,0,4,ForestGuardian,True,-2089788878,0.6794,False,-12.5000,0.0000,7.4000,-0.1628,2.4730,5.3333
1.9667,0,5,ForestGuardian,True,-2089788878,1.3535,False,-12.5000,0.0000,2.6000,-0.1639,2.4689,5.3333
1.9833,0,1,ForestGuardian,True,-2089788878,1.3602,False,-11.4500,0.0000,5.0000,-0.1637,2.4695,5.3333
1.9833,0,2,ForestGuardian,True,-2089788878,0.9138,False,-10.6000,0.0000,6.3000,-0.1703,2.4882,5.3333
1.9833,0,3,ForestGuardian,True,-2089788878,0.9910,False,-10.6000,0.0000,3.7000,-0.1679,2.4737,5.3333
1.9833,0,4,ForestGuardian,True,-2089788878,0.6826,False,-12.5000,0.0000,7.4000,-0.1627,2.4727,5.3333
1.9833,0,5,ForestGuardian,True,-2089788878,1.3566,False,-12.5000,0.0000,2.6000,-0.1638,2.4692,5.3333
2.0000,0,1,ForestGuardian,True,-2089788878,1.3633,False,-11.4500,0.0000,5.0000,-0.1636,2.4698,5.3333
2.0000,0,2,ForestGuardian,True,-2089788878,0.9170,False,-10.6000,0.0000,6.3000,-0.1701,2.4875,5.3333
2.0000,0,3,ForestGuardian,True,-2089788878,0.9942,False,-10.6000,0.0000,3.7000,-0.1679,2.4735,5.3333
2.0000,0,4,ForestGuardian,True,-2089788878,0.6857,False,-12.5000,0.0000,7.4000,-0.1626,2.4724,5.3333
2.0000,0,5,ForestGuardian,True,-2089788878,1.3597,False,-12.5000,0.0000,2.6000,-0.1637,2.4695,5.3333
2.0167,0,1,ForestGuardian,True,-2089788878,1.3664,False,-11.4500,0.0000,5.0000,-0.1635,2.4702,5.3333
2.0167,0,2,ForestGuardian,True,-2089788878,0.9201,False,-10.6000,0.0000,6.3000,-0.1698,2.4868,5.3333
2.0167,0,3,ForestGuardian,True,-2089788878,0.9973,False,-10.6000,0.0000,3.7000,-0.1679,2.4732,5.3333
2.0167,0,4,ForestGuardian,True,-2089788878,0.6888,False,-12.5000,0.0000,7.4000,-0.1626,2.4723,5.3333
2.0167,0,5,ForestGuardian,True,-2089788878,1.3629,False,-12.5000,0.0000,2.6000,-0.1636,2.4698,5.3333
2.0333,0,1,ForestGuardian,True,-2089788878,1.3696,False,-11.4500,0.0000,5.0000,-0.1634,2.4707,5.3333
2.0333,0,2,ForestGuardian,True,-2089788878,0.9232,False,-10.6000,0.0000,6.3000,-0.1696,2.4861,5.3333
2.0333,0,3,ForestGuardian,True,-2089788878,1.0004,False,-10.6000,0.0000,3.7000,-0.1678,2.4730,5.3333
2.0333,0,4,ForestGuardian,True,-2089788878,0.6919,False,-12.5000,0.0000,7.4000,-0.1625,2.4722,5.3333
2.0333,0,5,ForestGuardian,True,-2089788878,1.3660,False,-12.5000,0.0000,2.6000,-0.1635,2.4702,5.3333
2.0500,0,1,ForestGuardian,True,-2089788878,1.3727,False,-11.4500,0.0000,5.0000,-0.1633,2.4712,5.3333
2.0500,0,2,ForestGuardian,True,-2089788878,0.9263,False,-10.6000,0.0000,6.3000,-0.1695,2.4854,5.3333
2.0500,0,3,ForestGuardian,True,-2089788878,1.0035,False,-10.6000,0.0000,3.7000,-0.1679,2.4730,5.3333
2.0500,0,4,ForestGuardian,True,-2089788878,0.6951,False,-12.5000,0.0000,7.4000,-0.1625,2.4722,5.3333
2.0500,0,5,ForestGuardian,True,-2089788878,1.3691,False,-12.5000,0.0000,2.6000,-0.1634,2.4706,5.3333
2.0667,0,1,ForestGuardian,True,-2089788878,1.3758,False,-11.4500,0.0000,5.0000,-0.1633,2.4718,5.3333
2.0667,0,2,ForestGuardian,True,-2089788878,0.9295,False,-10.6000,0.0000,6.3000,-0.1693,2.4848,5.3333
2.0667,0,3,ForestGuardian,True,-2089788878,1.0067,False,-10.6000,0.0000,3.7000,-0.1679,2.4731,5.3333
2.0667,0,4,ForestGuardian,True,-2089788878,0.6982,False,-12.5000,0.0000,7.4000,-0.1625,2.4722,5.3333
2.0667,0,5,ForestGuardian,True,-2089788878,1.3722,False,-12.5000,0.0000,2.6000,-0.1633,2.4711,5.3333
2.0833,0,1,ForestGuardian,True,-2089788878,1.3789,False,-11.4500,0.0000,5.0000,-0.1633,2.4725,5.3333
2.0833,0,2,ForestGuardian,True,-2089788878,0.9326,False,-10.6000,0.0000,6.3000,-0.1692,2.4842,5.3333
2.0833,0,3,ForestGuardian,True,-2089788878,1.0098,False,-10.6000,0.0000,3.7000,-0.1679,2.4733,5.3333
2.0833,0,4,ForestGuardian,True,-2089788878,0.7013,False,-12.5000,0.0000,7.4000,-0.1625,2.4723,5.3333
2.0833,0,5,ForestGuardian,True,-2089788878,1.3754,False,-12.5000,0.0000,2.6000,-0.1633,2.4717,5.3333
2.1000,0,1,ForestGuardian,True,-2089788878,1.3821,False,-11.4500,0.0000,5.0000,-0.1633,2.4733,5.3333
2.1000,0,2,ForestGuardian,True,-2089788878,0.9357,False,-10.6000,0.0000,6.3000,-0.1691,2.4836,5.3333
2.1000,0,3,ForestGuardian,True,-2089788878,1.0129,False,-10.6000,0.0000,3.7000,-0.1679,2.4734,5.3333
2.1000,0,4,ForestGuardian,True,-2089788878,0.7044,False,-12.5000,0.0000,7.4000,-0.1625,2.4724,5.3333
2.1000,0,5,ForestGuardian,True,-2089788878,1.3785,False,-12.5000,0.0000,2.6000,-0.1633,2.4724,5.3333
2.1167,0,1,ForestGuardian,True,-2089788878,1.3852,False,-11.4500,0.0000,5.0000,-0.1634,2.4741,5.3333
2.1167,0,2,ForestGuardian,True,-2089788878,0.9388,False,-10.6000,0.0000,6.3000,-0.1690,2.4830,5.3333
2.1167,0,3,ForestGuardian,True,-2089788878,1.0160,False,-10.6000,0.0000,3.7000,-0.1678,2.4736,5.3333
2.1167,0,4,ForestGuardian,True,-2089788878,0.7076,False,-12.5000,0.0000,7.4000,-0.1626,2.4725,5.3333
2.1167,0,5,ForestGuardian,True,-2089788878,1.3816,False,-12.5000,0.0000,2.6000,-0.1633,2.4732,5.3333
2.1333,0,1,ForestGuardian,True,-2089788878,1.3883,False,-11.4500,0.0000,5.0000,-0.1634,2.4749,5.3333
2.1333,0,2,ForestGuardian,True,-2089788878,0.9420,False,-10.6000,0.0000,6.3000,-0.1689,2.4823,5.3333
2.1333,0,3,ForestGuardian,True,-2089788878,1.0192,False,-10.6000,0.0000,3.7000,-0.1677,2.4738,5.3333
2.1333,0,4,ForestGuardian,True,-2089788878,0.7107,False,-12.5000,0.0000,7.4000,-0.1626,2.4727,5.3333
2.1333,0,5,ForestGuardian,True,-2089788878,1.3847,False,-12.5000,0.0000,2.6000,-0.1634,2.4740,5.3333
2.1500,0,1,ForestGuardian,True,-2089788878,1.3914,False,-11.4500,0.0000,5.0000,-0.1636,2.4758,5.3333
2.1500,0,2,ForestGuardian,True,-2089788878,0.9451,False,-10.6000,0.0000,6.3000,-0.1688,2.4817,5.3333
2.1500,0,3,ForestGuardian,True,-2089788878,1.0223,False,-10.6000,0.0000,3.7000,-0.1677,2.4740,5.3333
2.1500,0,4,ForestGuardian,True,-2089788878,0.7138,False,-12.5000,0.0000,7.4000,-0.1628,2.4728,5.3333
2.1500,0,5,ForestGuardian,True,-2089788878,1.3879,False,-12.5000,0.0000,2.6000,-0.1634,2.4748,5.3333
2.1667,0,1,ForestGuardian,True,-2089788878,1.3946,False,-11.4500,0.0000,5.0000,-0.1636,2.4767,5.3333
2.1667,0,2,ForestGuardian,True,-2089788878,0.9482,False,-10.6000,0.0000,6.3000,-0.1686,2.4810,5.3333
2.1667,0,3,ForestGuardian,True,-2089788878,1.0254,False,-10.6000,0.0000,3.7000,-0.1677,2.4742,5.3333
2.1667,0,4,ForestGuardian,True,-2089788878,0.7169,False,-12.5000,0.0000,7.4000,-0.1629,2.4730,5.3333
2.1667,0,5,ForestGuardian,True,-2089788878,1.3910,False,-12.5000,0.0000,2.6000,-0.1635,2.4757,5.3333
2.1833,0,1,ForestGuardian,True,-2089788878,1.3977,False,-11.4500,0.0000,5.0000,-0.1637,2.4775,5.3333
2.1833,0,2,ForestGuardian,True,-2089788878,0.9513,False,-10.6000,0.0000,6.3000,-0.1685,2.4803,5.3333
2.1833,0,3,ForestGuardian,True,-2089788878,1.0285,False,-10.6000,0.0000,3.7000,-0.1677,2.4744,5.3333
